头痛	0 98 252 621 754
湿疮	174 208 804
疳积	142 168 208 483 544 649 747 789
臁疮	169 206 448
臁疮	247 448 608 712 780
臁疮	239
臁疮	29
臁疮	169 206 448
臁疮	171 448 801
臁疮	169 206 231 275 448 657
臁疮	28 169 221 295 448
臁疮	168 448
臁疮	9 98 169 174 275 419 657
臁疮	14 169 275 295 608 639 657
臁疮	649
臁疮	169 295 448 657
臁疮	169 206 275
胎毒	35 78 138 170 188 302 374 557 747 760
赤白带,白带,腹痛	19 32 159 170 182 192 218 247 443 557 602 769 794
壮热	138 192 260 433 742
里急后重	88 138 168 382 420 507 566
慢惊	561
健忘,少气	35 59 100 108 138 175 182 217 236 266 269 342 400 404 423 551 557 677 760 769 798
腰痛	108 451 492
阴疮	247 451
身重,少气	35 88 104 227 423 504 507 557 694 703
痴呆,痫	33 583 649
阴挺	33 583
头痛	161 426 804
腰痛	0 35 59 108 138 175 182 217 236 266 269 342 358 400 404 423 498 545 551 557 561 608 677 725 754 760 798
浮肿,恶心,里急后重,积滞	87 88 170 182 184 222 252 358 369 397 422 479 521 548 590 618 713 754
短气,小便不通	252 717
尿血	119 330 672
瘰疬	362 672
痴呆,痫	33 583 649
浮肿,咳嗽	74 138 140 147 175 208 296 327 335 375 377 382 535 566 649 658 734 753 804
呕吐,反胃	35 159 423 557 677 706
噎膈	55 361 369
腰痛	0 35 59 108 138 175 182 217 236 266 269 342 358 400 404 423 498 545 551 557 561 608 677 725 754 760 798
口渴	35 138 159 282 341 381 486 557 677 689 703 760
目昏,恶心	35 138 341 369 423 557
短气,呕吐	35 90 282 341 423 469 557 703 754
转筋,腹痛	35 247 271 341 423 557 798
上吐下泻	138 159 341 486 557 703 760
小儿腹痛,腹痛	159 341 562
头昏	107 158 206 341 399 435 543 561 649 703 785
干呕	29 90 341 423 469 593 717 758
吞酸,短气,恶心	138 159 341 677 703
头重	169 341 418 435
恶心	158 341
呕吐	138 341 703 758
尿血	119 252 267 330 672 773
咳嗽	341 769
急惊	29 107 341 426 438 561
呕吐,自汗	159 260 341 423 677 703
头痛	32 272 298 341 381 711
呕吐,小儿呕吐	138 341 369
呕吐,小儿呕吐	107 341 561
呕吐	59 159 341 369 557 703
脱肛	35 138 159 341 423 557 595 677 754
呕吐,反胃	35 159 423 557 677 706
转筋,壮热	168 341 716
转筋	83 138 159 170 271 341 486 677 694 716 760
里急后重	32 138 164 182 247 260 341 374 414 557 561
恶心	43 59 138 182 184 222 341 423 557 677 722 754
舌苔白,嗜睡,舌苔白腻	147 486 557 641 677 703 734 760
身重,舌苔白,口腻,上吐下泻,腹痛	138 486 557 595 612 760
烦躁	138 341 423
呕吐	138 142 159 341 595 677 694
口渴	35 138 159 282 341 381 486 557 677 689 703 760
身重,浮肿,肠鸣,壮热,恶寒,呕吐,口淡,反胃,头痛,腹冷,恶寒发热,腹痛,咳嗽	35 138 159 341 381 557 677 689 703
目昏,恶心	35 138 341 369 423 557
壮热,头痛,咳嗽	35 138 159 282 341 381 677
壮热	35 138 159 282 341 381 557 612 677 694 703
神昏,上吐下泻,口噤,腹痛	138 159 282 382 557 566 677 717
转筋	119 267 341 486 557 677 694 703 706 769 773
舌苔黄,心烦,舌苔黄腻,口渴,腹痛,胸闷	341 486 592 703 706 760 769 773
呕吐	341 369 703
短气	59 182 341 368 703 810
短气,呕吐	341 369 703
壮热,恶心	138 183 247 252 260 341 362 426 592
呕吐	35 138 159 182 341 557 703
呕吐	341 369 423 729
呕吐	59 138 159 341 595 677 703
腹满,目昏,呕吐	35 59 159 341 369 423 479 557 703
恶寒,呕吐,腹痛	32 59 78 138 159 302 341 381 595 612 677 694 712 794
呕吐	59 138 332 341 423 557 677 703
呕吐	35 138 159 341 595 677 703
上吐下泻	35 59 138 159 247 341 423 612 677
神昏,无汗,手足厥冷	83 132 147 426 444 566 627 649 734
鼻痒	208 370 479 508 649
口臭	138 208
呕吐,小儿呕吐	107 341 561
急惊,口噤	107 132 208 561 649 698
壮热	132 137 208 627 649 698
慢惊	104 132 208 465 544 606 649 742 785
烦躁	138 341 423
腹痛	55 132 316 369 595 649 754
腹痛	55 132 207 369 595 610 649 698 754
瘰疬	169 344 370 754
神昏,上吐下泻,口噤,腹痛	138 159 282 382 557 566 677 717
慢惊	107 218 419 426 544 561 649 698
消瘦	168 415 649 789
呕吐	35 138 159 182 341 557 703
痫	190 698
腹痛	67 247 419 548 649
崩中	120 256 608 611
崩中,腹痛	34 192 256 260 611
瘰疬	169 344 370 754
腹痛	483
不孕	71 129 138 175 182 242 247 252 260 311 344 423 460 508 554 561 706 723 809
腹满	138 175 182 247 252 266 311 479 561
壮热	23 35 192 252 260 282 311 396 397 423 557 649 679 742 746 754 769
短气	192 247 252 260 282 311 397 423 666 754 763 769 798
腹痛	23 252 266 311 397 419 679 809
腹满	138 175 182 217 247 266 311 426 451 460 561 611
腹痛	247 252 311 483 515 561 754
妊娠咳嗽,咳嗽	138 282 311 423 746 754 798
小儿腹痛,腹痛	247 252 311 423 666 763
脱肛	311 744
吐血,咳嗽	138 147 311 423 734 746
呕吐	192 247 252 260 282 311 358 397 398 423 666 754 763 769 809
恶寒	18 35 59 138 182 247 252 282 311 358 423 561 677 769
浮肿,小便不通	311 358 417 646
盗汗,壮热	59 311 534 629 719 746 778
腹痛	123 192 260 311 398 554 809
腹满,潮热	35 311 423 746 754 769
心烦,五心烦热	23 52 88 147 168 247 368 397 423 433 515 517 557 561 610 712 734 746 754 769 789
呕吐	192 247 252 260 282 311 358 397 398 423 666 754 763 769 809
恶寒	18 35 59 138 182 247 252 282 311 358 423 561 677 769
腹满	18 29 311 433 443 526 527 753
神昏	35 59 118 175 183 243 252 311 561 706
头热	247 311 433
小便不利,咽干	75 138 311 517 773
小便不利	59 247 260 311 397 746
浮肿	23 138 247 311 358 423 679 746 769
咳嗽	23 52 138 147 311 386 508 679 734 746
潮热,咳嗽	35 52 59 138 184 192 260 282 311 368 423 517 534 545 557 703 722 746 754 769
咳嗽	29 35 52 138 247 260 282 311 358 396 423 534 545 557 561 703 746
烦躁	29 35 52 138 168 230 311 335 386 396 423 443 746 753 758 789
消瘦,壮热,咳嗽	23 29 50 52 138 168 247 252 282 311 335 358 396 423 433 534 679 742 746 753 754
盗汗,心烦,五心烦热	138 282 311 534 746 778
心烦	247 252 266 311 358 706 712 769
烦躁	58 192 243 247 260 311 443 557 645 712
小便不利	311
消瘦	23 168 247 311 335 358 423 483 515 545 557 679 746 758
腹满	23 252 286 311 679
心下痞	29 311 358 557 666 706 763
壮热	23 138 311 679 778
盗汗,潮热,咳嗽	52 247 311 534 545 746 769
小便不利,漏下,吞酸,足热,肠鸣,少气,恶风	35 182 311 426 608
壮热,呕吐,咳嗽	32 88 182 247 282 311 381 396 399 534 595 664 712 746 753 780
头痛,潮热	52 138 252 311 545 758 804
盗汗	23 50 138 266 311 315 423 551 561 595 679 746 769 798
腹满	311 358 527 557 592 666 763
四肢疼痛	59 138 192 260 311 677 717 753 769
神昏	118 138 183 252 282 311 358 423 557 758 769
神昏	118 138 147 183 252 311 527 557 734 769
四肢疼痛	138 266 281 311 368 423 804
四肢疼痛	35 138 192 247 260 311 423 557 746 754
四肢疼痛	138 192 260 311 423 545 557 746 769
咳嗽	18 138 147 311 433 557 592 734 746 758
小便不利	311 358 557 592 666 763
壮热,呕吐,头痛,腹痛	252 311 358 397 423 557 746 754 769
心烦,五心烦热	138 252 311 517 746 804
吐血	311
脱肛	531
脱肛	323 608
脱肛,阴疮	311
盗汗,心烦,烦躁,潮热,咳嗽	32 168 415 423 746 747 789
面色青,消瘦,小便频数	108 236 266 311 341 441 557 649 712 746 754 780
盗汗	138 147 168 192 247 260 282 311 423 545 649 734 746 754 789
四肢拘急	138 260 311 368 423 478 561 703 746 780
盗汗	35 138 145 159 168 184 311 423 434 479 557 722 746 747 754
寒战,壮热	5 6 131 138 311 517
盗汗,潮热	168 311 746 754 778
壮热	138 192 260 433 742
吐血	554
小便不利	35 52 83 138 260 443 557 662 753 804
心烦,五心烦热,善怒,寒热往来	19 32 35 64 192 247 256 311 374 419 662 792
心烦	132 147 168 208 319 544 734
耳聋	627
鼻塞	44 583
面色青,呕吐,头痛	32 35 59 138 247 374 423 443 557 746 769 794
胎漏	719
上吐下泻,腹痛	59
转筋	138 182 423
胎动不安	256
上吐下泻,腹痛	59
心悸,不寐	698
赤白带,白带	481
盗汗	29 576
咳嗽,寒热往来	138 335 358 517 534 746 778
盗汗	29 576
瘰疬	55 252 282 344 395 441 649 742
咳嗽	147 344 369 386 411 423 429 703 727 734 753 754 798
烦躁	19 23 138 260 346 374 557 592 719
瘰疬	71 137 147 344 442 734
腹痛	31 83 175 282 341 381 629 698 703 731 754 795
慢惊,半身不遂	138 247
壮热,头痛	561
烦躁,腹痛	561
烦躁	35 138 182 423 561
崩漏	3 443
转筋,烦躁,腹痛	0 38 55 175 182 187 218 316 358 369 492 494 526 539 561 589 664 706 754 761
转筋,腹痛	138 156 249 271 369 561 706
烦躁	35 138 182 423 561
腹痛	88 207 369 370 649 794
口噤,腹痛	169
腹痛,难产	98 252 355 366 649 736 754 810
胸痛	19 70 110 184 222 273 355 610 704 749 754 810
大便秘结,头晕	29 35 90 159 248 252 262 443 469 513 576 677 703 773 794
浮肿,头昏	13 19 88 110 138 184 222 326 369 380 610 714 754 804
嗳气	35 78 138 159 170 325 341 369 557 610 677 694 703 731 754 794
咳嗽	90 138 238 469 629
善疑,烦躁	77 119 138 168 243 252 327 335 374 703 729 746
闭经	266 327 400 460 464
痴呆,心悸,头痛,胸痛	19 32 192 302 460 754 794
食欲不振	24 29 78 109 149 159 302 332 442 470 507 557 562 788 792
无名肿毒	55 115 228 287 338 369 580 622 657 682 698 727
鼻塞,项强,恶寒,头痛,恶寒发热,咳嗽	3 59 83 138 147 282 374 381 712 717 734 746 761
骨痛,恶寒,头重,恶寒发热,胸闷	3 138 183 191 232 255 341 362 557 663 670 677 689 715 716 717 731 741 768 769
胁痛,恶心	59 119 243 252 374 442 703 746
头痛	16 19 32 138 247 282 374 746 769
多梦,头昏	62 79 138 220 332 376 446 748 782
恶心,头痛,咳嗽	55 168 275 299 426 465 495 507 617 629 649 698 785
咽干,头晕	100 220 311 373 374 376 460
白带	32 117 192 262 324 464 587 676 773
咳嗽	18 138 159
心悸,项强,头痛	617 717
浮肿,腹痛	32 35 67 88 120 138 174 176 217 247 295 311 398 423 464 557 610 656 662 778 794 798 809
瘰疬	19 107 169 247 275 289 295 346 444 483 484 561 727 806
里急后重,腹泻,腹痛	114 287
白内障	88
骨痛,心悸,多梦	32 88 138 191 247 315 381 557 630 694 748
骨痛,心悸,多梦	32 88 138 191 247 315 381 557 630 694
心悸,自汗	35 83 423 442 561 792 798
小便不利,浮肿	88 236 278 398 507 557 561 760 809
健忘,须发早白,心悸,头昏	159 220 376 470 557 562
小儿鹅口,牙龈肿痛	138 155 167 168 174 208 252 296 321 443 472 629 657 701
咳嗽	18 35 52 83 138 142 159 174 243 252 282 294 325 335 375 443 629 657 703
头痛	32 192 327 342 374 381 557 703 761
咳嗽	90 138 147 282 328 443 469 472 734 792
赤白带,白带	23 35 87 557 562 679 761
大便秘结	35 220 376
心烦,五心烦热	138 267 430 442 443 545 562 676 746 773 792
心悸,多梦	79 423 798
腹痛	464
崩漏,白带,腹痛	32 35 247 278 374 460 464 791 794
健忘,疲乏,食欲不振,头晕	19 35 115 233 247 266 278 315 374 398 423 441 442 507 557 562 760 809
健忘,疲乏,食欲不振,头晕	19 32 35 109 115 138 159 233 247 256 266 278 315 374 398 423 441 442 470 507 557 562 612 630 760 809
舌苔黄,舌苔黄腻	119 322 505 601 746 798
腰痛	10 41 100 159 247 278 374 441 470 557 562 630
气喘,浮肿	29 147 185 557 734 760
慢惊	448 627 649 698
慢惊	53 649 698
腹痛	169 184 222 610 649 754 810
慢惊	448 627 649 698
腹满,壮热	138 252 254 369 443 479 649
痫	168 544 649 789
腹满	252 335 486 548 649 746
面色青,腹痛	184 222 358 649 706 754
腹痛	23 218 247 295 358 397 483 548 649 679 754
神昏,急惊,慢惊	107 132 561 649 703 742 785
壮热	45 168 247 252 358 397 544 557 649 754 789
发黄	124 184 218 222 627 649 698
瘰疬	508 606 609 629 649 785
壮热	45 147 168 252 358 386 397 544 557 734 754 789
神昏	16 83 182 201 266 312 423 426 478 557 561 569 594 649 712 753 754 780 785
头痛	55 83 107 158 201 272 341 527 561 649 753 754 785
恶心,呕吐	59 169 184 222 358 369 649 677 703 754
短气	33 182 471 479 583 649
痫	50 147 260 479 557 600 649 734 785
四肢疼痛	415 453 457 479 544 698
消瘦	168 544 649 747 754 789
腹冷	299 422 479 649 754
白带	124 158 341 369 381 498 608 649 706 754
浮肿,短气	55 548 600 649
瘰疬	508 649
慢惊	107 561 649 785
消瘦	137 168 544 606 649
瘰疬	609 649
口臭	168 649
鼻衄	330 649 710
耳聋	175 182 649
舌强	508 649
口臭	55 208 649
便血	341 369 423 557 649
口臭	124 168 208 544 649 789
便血	341 369 423 557 649
鼻衄	124 608 649
瘰疬	369 649 769
口臭	55 544 608 649
谵语	138 282 342 423 649 746 754
瘰疬	55 72 103 362 395 649
痫	107 299 426 561 649 785
慢惊	83 138 169 201 208 434 649 698
神昏,急惊,壮热,弄舌	107 119 423 465 561 649 698 742 785
腹满,痫	53 55 168 479 561 649 785
壮热,慢惊	107 169 201 426 449 561 649 698
慢惊	55 59 169 201 299 426 561 629 649 698 753
心悸	157 247
牙痛	649
健忘,心悸,头昏	195 423
盗汗	35 142 369 397 423 610 649 703
腹泻	35 138 302 341 443 557 677 703 717 731 754 760
头痛	16 83 124 201 272 649
积滞	19 23 87 184 218 369 397 607 610 649 657 677 679 694 754 794
消瘦,疳积,腹痛	298 302 358 557
皮肤瘙痒,半身不遂	32 44 83 169 218 272 295 299 381 399 418 426 435 583 595 627 649 712 806
目昏	83 138 200 201 341 369 423 649 742 754 758
口噤,慢惊	53 299 649
吞酸,恶心	59 169 184 222 358 369 610 649 677 703 754
阴疮	147 649 734
神昏,呵欠,急惊	107 208 272 465 561 649 698
慢惊	107 208 272 299 561 649
恶风	649
耳聋	179 316
大便下血	71 83 168 247 298 311 381 462 649 769 795 810
壮热	45 168 544 649 747 789
痫	0 31 35 369 515 561 610 649 698 704 754 794
呕吐	184 187 222 247 358 369 370 400 439 470 649 706 754
烦躁	195 419 661 785
痴呆	55 359 513 657 785
胸痛	33 50 53 55 395 460 479 583 809
短气	33 182 395 471 479 583 649
腹痛	53 55 252 649 698
腹痛	236 281 605 795
鼻塞,壮热,项强,恶风,头昏	32 35 83 138 423 557 712
痫	23 129 168 218 252 399 426 548 557 605 679 686 729
赤白带,白带	0 32 34 50 182 247 260 334 381 423 534 557 608 754 794
闭经	59 108 247 332 442
口渴	138 375 717 792 798
带状疱疹	19 327
脱发	29 32 91 100 108 220 247 266 271 278 308 374 376 470 587 667 712
脱发	247 416 684
脱肛	129 727
气喘,咳嗽	230 242 263 294 443 627
气喘,咳嗽	46 112 251 625
肥胖,闭经	71 75 159 276 357 434 442 464 470
粉刺	19 192 247 443 629 746
心烦	23 138 170 192 210 247 301 374 460 679 746 769 794
鼻衄,舌紫,心烦	23 138 192 247 460 679 746
痫	119 124 168 299 368 596
关节疼痛	182 289 381 584 640 657 793
四肢麻木	29 58 117 149 364 534 587 589 645 699 780
头痛	15 32 138 161 247 271 794 804
遗尿	59 138 147 150 247 282 612 690 729 734 753
健忘	29 38 48 64 108 111 117 138 184 247 278 332 369 374 398 400 423 442 451 460 492 760 809
胸闷	115 138 192 624 760
心悸,胸闷	115 460 494
心悸,自汗,胸闷	115 119 192 423 460 792 798
健忘	423 442 792 798
半身不遂	19 165 169 266 275 295 299 399 423 627 692 761
憋气,胸闷	0 31 169 657 704 754
呕吐,头痛	60 138 271 341 369 557 704 716 731
痴呆	19 32 129 168 192 316 342 557
四肢麻木	19 178 360 418 441 681 699 780
神昏,痫,咳嗽	59 77 119 124 138 596 629 657 698 701
崩漏	19 138 192 247 256 266 282 335 443 745 746 794
四肢麻木	41 58 117 159 335 503 534 587 645 699
心烦,口渴,头痛	5 6 8 16 69 131 138 381 443 592 766 804
心悸	109 138 148 256 332 470 562 587 761 792 798
鼻塞,恶寒,无汗,头痛,咳嗽	18 60 138 147 159 282 328 443 557 703 734 753 769
呕吐,头痛	32 53 175 247
骨痛,食欲不振,头晕	429 442 562
小便频数	100 108 139 247 266 278 315 356 429 441 442 451 507 551 557 562 733
遗尿	104 227 698
盗汗,多梦,自汗	50 88 138 236 342 398 404 423 442 478 507 608 760 798 809
臂痛	2 29 59 88 149 289 369 418 657
四肢麻木	19 64 88 100 146 165 178 247 286 399 418 441 442 534 562 754 761
口渴	64 242 297 302 375 507 557 717 759 760 792
肩痛	18 83 138 159 247 282 557 595 712
杨梅疮	118 138 151 247 260 271 327 374 375 381 420 444 589 648
骨痛	59 138 247 250 360 399 418 595 703 753
四肢麻木	169 295 299 399 418 627 649
臂痛	32 138 192 247 374 712
瘫痪	41 117 247 266 315
杨梅疮	35 39 192 247 260 381 557 712
带状疱疹	32 119 138 192 322 369 746 769
痄腮	168 252 495 706
呃逆	15 50 159 345 423 608 744 754
麻疹	3 32 59 83 138 282 557 746 780
足跟痛	418 703
带状疱疹	8 174 252 727
腹泻	35 182 595 706
偏头痛,头痛	32 175 711 717
头痛	16 32 44 102 138 335 374 381 443 583 617 627
咳嗽	85 138 147 328 734 753
带状疱疹	32 434 460
肥胖	32 177 423 674 735
咳血,吐血	115 146 649 657
自汗	119 727
盗汗	217 727
麻疹	53 83 102 191 426 442 470 554 557 595 627
带状疱疹	168 346 727 804
恶寒	16 40 135 425 488 676
角弓反张	102 201 272 299 426 698
盗汗	50 174 247 442 443 446 753 762 782
牙痛	71 168 175 252 266 290 433 545 629 804
牙痛	16 138 247 629
牙痛	8 289 657
小儿腹泻,腹泻	54 267 773
小儿腹泻,腹泻	54 83 267 773
腹泻	267 302 507 556 709 773
腹泻	35 138 267 507 557 612 773
咳嗽	3 23 147 159 230 267 282 353 396 556 679 709 734 773
鼻衄	52 92 252 266 373 474 684 745 758 804
痫	15 53 138 142 374 698 703 744
脱发	29 35 91 247 308 342 404 442 562 684 754
痫	24 138 159 342 557 703 751 769
头痛	16 32 119 138 247 374 381 460 629 712 746 748 760
胃痛	138 168 182 443 524 612 664 703 794
小儿发热	138 167 322 346 717
头痛	115 272 442 460
头痛	32 35 53 83 107 381 426 561 703
头痛	32 53 247
偏头痛,头痛	16 19 23 32 247 272 374 381 460 557 679 711
头痛	32 115 175 192 381 712
痫	119 124 754 794
呃逆	34 35 93 121 161 241 400 562 610 703 751
带状疱疹	2 35 192 247 267 322 420 430 434 460 486 557 773
小儿鹅口	208 657 698 701
头痛	19 192 310 426 759
麻疹	3 83 102 118 191 310 428 534 557
崩漏	35 138 247 256 315 373 442 464 562 794 795
滑胎,胎漏,胎动不安	35 138 256 315 374 441 442 443 507 562 694
脏躁	138 194 195 312 332 335 374 446 543 703 746 751 782 794
头痛	19 32 299 434 711 717
偏头痛,头痛	32 53 175 299 381
痫	32 252 299 417 610 646 703
不孕	108 269 317 507
小儿口疮	29 64 138 242 320 375 576 710 792
腹泻	54 184 217 222 267 302 341 443 557 595 677 717 754 760 773 788
崩漏	21 34 138 204 379 571
咳嗽	138 147 159 282 322 325 557 559 703 734 769
腰痛	19 23 32 117 138 247 266 271 315 360 507 627 664 679 712
不孕	12 19 100 138 220 269 317 374 376 476 507 551 746 769
不射精	188 267 317 551 616 644 733 773
头痛	16 32 175 374 717
肛裂	27 169 295 460 657
小儿厌食	78 138 142 159 302 557 612 754
小儿遗尿,遗尿	29 35 54 88 104 227 316 438 439 507 562 753
遗尿	29 104 108 227 316 438 439 442 507 753 798
崩漏	34 35 115 174 220 374 376 442 545
胎漏	29 35 48 108 256 315 562 794
咳嗽	3 18 83 147 282 353 442 734 753
滑胎	32 35 108 247 256 315 374 442
崩漏	67 71 242 246 256 374 474 545 792
脏躁	138 332 342 446 624 691 746 794
小儿腹泻,腹泻	88 369 422 595 727
崩漏	19 34 115 302 373 464 745 795
痫	316 417 627 646
头痛	3 32 138 175 266 299 374 381 627 629 712 717
肥胖	21 35 75 140 252 276 377 442 535 589 630 735 760 794
肥胖	562 792
肛裂	470 769
小儿厌食	220 242 297 376 442 630 754 792
痴呆	23 32 108 247 266 316 342 460 470 507 627 630 679 728
麻疹	3 32 44 83 102 138 247 374 442 470 583
咳嗽	88 140 175 377 535 627 753
痫	31 32 115 272 275 460 515 610
小便不通	35 138 267 282 433 442 486 562 664 760 773
月经过多	3 35 138 256 374 433 442 507 562
崩漏	3 220 374 376 433 442 725
咳嗽	35 147 374 433 442 562 734 746 753 769
崩漏	3 35 138 332 442 443
痫	35 108 138 159 316 423 426 460 557 612 617 701 703
健忘	284 342 421 423 478
崩漏	34 138 256 374 442 443 562 603 794
崩漏	115 256 373 441 442 562 608 795
瘰疬	35 50 247 327 374 557 703 746
腹痛	32 67 192 247 266 275 295 460 602
小便黄赤	52 138 174 252 267 330 443 486 557 592 672 760 766 773
牙痛,头痛,头晕	289 369 560 629
乳房胀痛,不孕	94 119 145 247 374 398 460 624 717 760 794 809
头晕	29 108 220 266 291 308 315 376 379 416 420 470 576
嗳气	119 138 443 460 524 664 746
里急后重,腹痛	706 754
腹痛	35 67 83 138 182 209 217 247 374 439 442 556 562 694 709 717 754
乳房肿块,瘰疬	169 178 218 247 295 300 418 627 640 793
